717,10,263,0.5446808487,0.9999999942,0.5872092989,6,3,0,0,5.003802281,7,0,0,0,0,0,1,217,484,348.8571429,11500,51900,27457.14286,1871.771429,2749.809524,2255.604466,1100,1100,1100,1,0,0,0,0,0,0,0,0.02978819366,0.02924674855,0.8818094125,0.03055718436,0.02859846092,0.3705627706,0.1374458874,0.02281368821,0.003802281369,0.8571428571,0.1428571429,0.3353174603,0.03333333333,0.8,-0.5,-0.5,-0.5,0,0,0.5,0,1100
717,8,189,0.7089947052,0.999999991,0.8828828749,3,2,1,0,4.703703704,4,0,0,0,0,0,0,217,450,347.75,12000,51900,29275,2544.125,2714.707317,2637.035449,1800,1800,1800,1,0,0,0,0,0,0,0,0.05000011248,0.05004454967,0.2988399113,0.5511152347,0.05000019192,0.6422799423,0.3406204906,0.1005291005,0.01587301587,0.8636363636,0.1363636364,0.4554226475,0.03333333333,1,-0.2222222222,-0.4,-0.1,0.3,1,0.2,1,2800
717,9,1777,0.4350086653,0.9999999991,0.6050955409,40,7,1,20,4.743387732,8,0,0,1,0,0,0,217,690,463.5714286,0,51900,14562.5,0,3661.351852,1790.865915,1900,1900,1900,1,0,0,0,0,0,0,0,0.8998844388,0.02501488862,0.025007711,0.02502229941,0.02507066214,0.4398043739,0.1607007846,0.05796285875,0.01463140124,0.7984496124,0.2015503876,0.353713277,0.03333333333,1,-0.2619123932,-0.8,-0.05,0,0,0.5,0,1700
717,13,113,0.7909090837,0.9999999875,0.8624999892,5,4,0,1,4.831858407,10,0,1,0,0,0,0,217,924,528.8,2000,51900,30290,1146.25,5156.125,3458.103419,1200,7300,3500,1,0,0,0,0,0,0,0,0.02005087001,0.7609576463,0.02001196695,0.1789721095,0.02000740723,0.2821428571,0.08125,0.01769911504,0.01769911504,0.5,0.5,0.55,0.1,1,-0.225,-0.3,-0.15,0,0,0.5,0,718
717,10,154,0.7385620867,0.9999999895,0.8421052543,3,1,0,0,5.279220779,10,0,0,0,0,1,0,217,9000,1509,0,51900,19010,0,9000,2756.270423,4900,4900,4900,1,0,0,0,0,0,0,0,0.02022286344,0.02008074246,0.3854370191,0.1231871616,0.4510722134,0.5849431818,0.3555871212,0.08441558442,0.01298701299,0.8666666667,0.1333333333,0.5184149184,0.1,1,-0.525,-1,-0.05,0.6666666667,-0.7,0.1666666667,0.7,4500
717,13,145,0.5734265694,0.9999999882,0.6705882274,4,2,1,0,4.55862069,8,0,0,0,0,1,0,217,1700,631.1666667,0,51900,13229.625,0,3812.25,1661.929822,1300,1300,1300,1,0,0,0,0,0,0,0,0.02519094204,0.02546714648,0.2906428092,0.02516226983,0.6335368324,0.4060606061,0.2068181818,0.06896551724,0,1,0,0.2481818182,0.1363636364,0.4,0,0,0,0,0,0.5,0,1800
717,9,746,0.4544217681,0.9999999977,0.6249999986,6,5,13,0,4.596514745,7,0,0,1,0,0,0,217,1700,689.2857143,737,51900,12173,737,2610.169128,1462.373877,677,1000,838.5,1,0,0,0,0,0,0,0,0.2019460052,0.02859916801,0.0285721059,0.02871530113,0.7121674197,0.3942899982,0.1093806367,0.03485254692,0.01072386059,0.7647058824,0.2352941176,0.2474463037,0.03333333333,1,-0.14375,-0.3,-0.1,0.375,-0.125,0.125,0.125,533
717,15,208,0.6217616548,0.9999999912,0.7433628253,5,4,1,0,4.432692308,5,0,0,0,0,1,0,217,721,392,2800,51900,18700,1446.190476,2610.169128,2111.367476,5200,5200,5200,1,0,0,0,0,0,0,0,0.04007386,0.04000078448,0.04001487492,0.04000008384,0.8399103968,0.5003607504,0.1279108045,0.04326923077,0.009615384615,0.8181818182,0.1818181818,0.2575517076,0.1363636364,0.5,-0.15625,-0.1875,-0.125,0,0,0.5,0,6800
717,8,286,0.5859649102,0.9999999943,0.7241379269,6,5,0,1,4.559440559,9,0,0,1,0,0,0,217,1700,538.875,0,51900,14804.11111,0,2749.809524,1668.584444,1300,5500,2700,1,0,0,0,0,0,0,0,0.5215031113,0.02243906868,0.02226675192,0.0228138138,0.4109772543,0.4122086247,0.06882284382,0.03846153846,0.01748251748,0.6875,0.3125,0.2763085399,0.1,0.5,-0.25,-0.4,-0.07142857143,0.4545454545,0.1363636364,0.04545454545,0.1363636364,1200
717,8,827,0.4522292988,0.9999999979,0.6078028735,14,12,17,0,4.366384522,7,0,0,0,0,1,0,217,343,259.2,0,51900,19271.42857,0,2781.512397,1686.195376,1300,7800,3090,1,0,0,0,0,0,0,0,0.02857503709,0.3135869995,0.02857401112,0.02857351849,0.6006904338,0.4397586981,0.18586059,0.04111245466,0.01209189843,0.7727272727,0.2272727273,0.346170741,0.1,0.8,-0.1533333333,-0.25,-0.1,0,0,0.5,0,2000
717,11,150,0.6811594154,0.999999988,0.8192770986,2,1,1,0,4.126666667,6,0,0,0,0,1,0,217,732,377.25,0,51900,14583.33333,0,2610.169128,1353.920318,0,0,0,1,0,0,0,0,0,0,0,0.3637186629,0.03380284871,0.03334032307,0.03334000075,0.5357981646,0.5046212121,0.1116363636,0.04,0.02,0.6666666667,0.3333333333,0.3310606061,0.1363636364,0.5,-0.3333333333,-0.4,-0.3,0.775,0,0.275,0,6500
717,9,666,0.474164133,0.9999999974,0.6597938127,11,1,1,0,4.509009009,8,0,0,0,0,1,0,217,5600,1289.833333,0,51900,16000,0,5600,2383.779769,11900,11900,11900,1,0,0,0,0,0,0,0,0.02594699765,0.02501983575,0.02501449924,0.02505870565,0.8989599617,0.5065804145,0.1579222966,0.05705705706,0.02102102102,0.7307692308,0.2692307692,0.3723855092,0.1,1,-0.3353174603,-0.8,-0.1555555556,0.8333333333,0.4333333333,0.3333333333,0.4333333333,3100
717,10,185,0.722826083,0.9999999914,0.8534482685,6,0,0,1,4.432432432,9,0,1,0,0,0,0,217,695,429.1666667,0,51900,21122.22222,0,5156.125,2093.138164,0,0,0,1,0,0,0,0,0,0,0,0.0223004406,0.397925409,0.1352491887,0.4222939227,0.02223103908,0.5635901876,0.3123802309,0.06486486486,0.01081081081,0.8571428571,0.1428571429,0.4116558442,0.1363636364,1,-0.1770833333,-0.1875,-0.1666666667,0.3107142857,0.1410714286,0.1892857143,0.1410714286,987
717,7,366,0.5890410943,0.9999999954,0.7660550424,9,0,1,0,4.710382514,6,0,0,0,1,0,0,217,1400,673,0,51900,23816.66667,0,4683.017544,2729.344729,0,0,0,1,0,0,0,0,0,0,0,0.3436262845,0.03479324619,0.4284018839,0.03346078285,0.1597178026,0.4217741935,0.005376344086,0.03005464481,0.01366120219,0.6875,0.3125,0.2389118457,0.03333333333,0.6,-0.465,-1,-0.125,0.375,0,0.125,0,6700
717,10,526,0.4831013907,0.9999999968,0.6136363616,3,2,14,0,4.475285171,6,0,1,0,0,0,0,217,671,440.8333333,847,51900,17199,759,2923.947368,1612.182996,671,671,671,1,0,0,0,0,0,0,0,0.03333654022,0.5383897532,0.3614684628,0.03347007065,0.03333517317,0.5663873961,0.1516143579,0.07034220532,0.03231939164,0.6851851852,0.3148148148,0.3881537382,0.1,0.85,-0.3201797386,-0.6,-0.05,0,0,0.5,0,4100
717,18,537,0.4887218036,0.9999999971,0.6069364144,38,34,12,0,4.856610801,5,0,0,0,1,0,0,217,7500,2275.75,0,51900,24240,0,12750,4546.202287,2600,25200,11547.36842,1,0,0,0,0,0,0,0,0.2223928023,0.04006259868,0.0413479908,0.6558892416,0.04030736663,0.5719430569,0.3115713453,0.0782122905,0.007448789572,0.9130434783,0.08695652174,0.4664097609,0.03333333333,1,-0.296875,-0.7,-0.1,0.5,0.5,0,0.5,428
717,9,745,0.447010869,0.9999999975,0.6523929455,7,2,1,0,4.448322148,9,0,0,1,0,0,0,217,1900,742.1428571,0,51900,11600,0,2780.142857,1515.150802,0,0,0,1,0,0,0,0,0,0,0,0.804507737,0.1288149431,0.0222260215,0.02222608858,0.02222520982,0.5244897959,0.1407761286,0.04429530201,0.02013422819,0.6875,0.3125,0.4113636364,0.1,0.8,-0.1433862434,-0.4,-0.07142857143,0.1666666667,0.125,0.3333333333,0.125,1500
717,8,249,0.646226412,0.9999999938,0.6687499958,14,3,11,0,4.240963855,8,0,0,0,1,0,0,217,690,466.5714286,0,51900,29112.5,0,4683.017544,2765.496332,2000,2000,2000,1,0,0,0,0,0,0,0,0.2719519361,0.02547711168,0.02511629406,0.6521685049,0.02528615327,0.4824569222,0.2637811943,0.04819277108,0.004016064257,0.9230769231,0.07692307692,0.3710858586,0.1,0.5,-0.25,-0.25,-0.25,0.5,0.5,0,0.5,1500
717,10,85,0.790123447,0.9999999828,0.8448275716,3,2,1,0,4.952941176,10,0,0,0,0,0,1,217,1600,640.75,0,51900,15380,0,2714.707317,1770.249208,1300,2500,1900,1,0,0,0,0,0,0,0,0.02000037081,0.02000132321,0.7959496547,0.144047849,0.02000080222,0.168,-0.018,0.01176470588,0.01176470588,0.5,0.5,0.16,0.16,0.16,-0.25,-0.25,-0.25,0,0,0.5,0,2100
717,11,242,0.6379310317,0.9999999939,0.7030302988,6,1,0,2,5.26446281,9,0,1,0,0,0,0,217,1300,550.1666667,0,51900,23055.55556,0,5156.125,2073.517106,1100,1100,1100,1,0,0,0,0,0,0,0,0.02224340013,0.02263202275,0.2882163596,0.6446790069,0.02222921065,0.6252272727,0.239469697,0.04545454545,0.01652892562,0.7333333333,0.2666666667,0.4429752066,0.1,1,-0.2833333333,-0.6,-0.1,1,0.1,0.5,0.1,1500
717,10,296,0.6232394344,0.999999994,0.7976190429,5,4,1,0,4.381756757,5,0,1,0,0,0,0,217,423,344.2,1700,51900,27720,991,2923.947368,2240.255915,2900,2900,2900,1,0,0,0,0,0,0,0,0.04000270749,0.0418935321,0.2577929347,0.6203107814,0.04000004432,0.5230421094,0.1985414207,0.04391891892,0.01689189189,0.7222222222,0.2777777778,0.4401598402,0.05,1,-0.2883333333,-0.5,-0.125,0,0,0.5,0,936
717,9,184,0.5543478231,0.9999999923,0.5999999954,3,2,1,0,4.842391304,7,0,0,0,0,0,1,217,484,370,1600,51900,23685.71429,834,2610.169128,1981.917391,1100,1100,1100,1,0,0,0,0,0,0,0,0.02928307169,0.02863406183,0.8848016587,0.02870789816,0.02857330957,0.2517445887,0.09617748918,0.09239130435,0.01086956522,0.8947368421,0.1052631579,0.1867583397,0.03333333333,1,-0.1125,-0.125,-0.1,0.25,0.06818181818,0.25,0.06818181818,1200
717,9,548,0.5236294886,0.9999999971,0.663768114,13,2,1,10,4.700729927,9,1,0,0,0,0,0,217,1700,624.5555556,1700,51900,29100,1700,5156.125,3210.741195,866,866,866,1,0,0,0,0,0,0,0,0.02279356985,0.02241002781,0.02225068196,0.3062083431,0.6263373772,0.4649673078,0.2818250533,0.09124087591,0.01277372263,0.8771929825,0.1228070175,0.3810281385,0.03333333333,1,-0.2316326531,-0.6,-0.07142857143,0.55,0.7,0.05,0.7,5300
716,12,286,0.6909090884,0.9999999949,0.7846153806,7,7,0,2,4.58041958,7,0,1,0,0,0,0,217,1300,516.8333333,0,51900,23685.71429,0,4679.862069,2296.220707,752,2300,1350.666667,0,1,0,0,0,0,0,0,0.2047157177,0.5623918797,0.02861421516,0.02971892053,0.1745592669,0.5912280702,0.1043859649,0.04545454545,0.01748251748,0.7222222222,0.2777777778,0.28,0.1,0.6,-0.2133333333,-0.6,-0.05,0.77,0.08,0.27,0.08,860
716,8,1362,0.3370618939,0.9999999986,0.5386819477,8,3,1,1,4.458883994,8,0,0,0,1,0,0,217,1900,980.1666667,0,51900,9937.5,0,3656.6,2068.061668,961,2200,1553.666667,0,1,0,0,0,0,0,0,0.3555671078,0.02500543842,0.02502813256,0.0251082904,0.5692910308,0.5211500501,0.1906212892,0.06167400881,0.01615271659,0.7924528302,0.2075471698,0.3684920635,0.03333333333,1,-0.2400883838,-0.8,-0.1,0.5,0.4,0,0.4,4600
716,12,317,0.5374592816,0.9999999944,0.7134831421,1,0,0,1,4.640378549,7,0,0,0,0,0,1,217,427,325.4,0,51900,19342.85714,0,2581.319328,1522.905795,0,0,0,0,1,0,0,0,0,0,0,0.02896343607,0.02917497517,0.8829505732,0.03026030652,0.02865070901,0.3650234488,0.08810425685,0.03785488959,0.006309148265,0.8571428571,0.1428571429,0.2303751804,0.03333333333,0.5,-0.2083333333,-0.25,-0.1666666667,0,0,0.5,0,925
716,7,127,0.7301587244,0.9999999861,0.8611110992,4,2,0,0,4.362204724,4,0,0,0,0,1,0,217,343,269.75,17100,51900,29800,2062.878049,2773.724409,2462.090919,1100,1100,1100,0,1,0,0,0,0,0,0,0.05000121906,0.05000217702,0.05000170482,0.05000013083,0.7999947683,0.3583333333,0.1041666667,0.06299212598,0.02362204724,0.7272727273,0.2727272727,0.2575,0.1,0.7,-0.2166666667,-0.25,-0.2,0.3,0.2,0.2,0.2,11900
716,11,230,0.6814159262,0.9999999928,0.8333333273,7,0,1,0,4.686956522,8,0,1,0,0,0,0,217,761,420.5,0,51900,17812.5,0,4800.44186,1727.400166,0,0,0,0,1,0,0,0,0,0,0,0.02544883421,0.568255571,0.02506728514,0.2511603724,0.1300679373,0.4750688705,0.2316115702,0.03913043478,0.004347826087,0.9,0.1,0.3164141414,0.1363636364,0.6,-0.3,-0.3,-0.3,0,0,0.5,0,1700
716,9,458,0.52993348,0.9999999963,0.6937269347,5,0,1,0,4.668122271,6,0,1,0,0,0,0,217,368,325.75,0,51900,18483.33333,0,2810.766129,1587.341849,0,0,0,0,1,0,0,0,0,0,0,0.03333420008,0.8665925398,0.03333401608,0.03340496651,0.03333427752,0.3380249867,-0.0466241361,0.03930131004,0.05240174672,0.4285714286,0.5714285714,0.3231565657,0.1363636364,0.6,-0.3350694444,-0.5,-0.1333333333,0.54375,-0.121875,0.04375,0.121875,940
716,11,245,0.6422413765,0.9999999937,0.7735849008,7,0,1,0,5.114285714,8,0,0,1,0,0,0,217,761,436,0,51900,11787.5,0,3656.6,1339.37759,0,0,0,0,1,0,0,0,0,0,0,0.3087455086,0.02501228009,0.02500571914,0.1435134173,0.4977230749,0.441008991,0.1942807193,0.04081632653,0.008163265306,0.8333333333,0.1666666667,0.3325649351,0.1,0.5,-0.4,-0.4,-0.4,0,0,0.5,0,560
716,10,225,0.5714285689,0.999999993,0.6783216736,5,1,1,1,5.066666667,7,0,1,0,0,0,0,217,1000,573.7142857,1300,51900,29014.28571,898.75,7150,3419.989585,1500,1500,1500,0,1,0,0,0,0,0,0,0.02859680453,0.02906266216,0.02873471883,0.8850264874,0.02857932705,0.55,0.08207070707,0.02222222222,0.008888888889,0.7142857143,0.2857142857,0.1938181818,0.1363636364,0.4,-0.4083333333,-0.5,-0.3166666667,0,0,0.5,0,2600
716,12,577,0.5008665503,0.999999997,0.7005988003,7,0,1,1,4.745233969,8,1,0,0,0,0,0,217,1300,633.5,0,51900,17762.5,0,4323.423077,2041.291406,0,0,0,0,1,0,0,0,0,0,0,0.0252503224,0.02500601537,0.02523041681,0.02642475029,0.8980884951,0.463976325,0.2080979284,0.0589254766,0.01906412478,0.7555555556,0.2444444444,0.4361694678,0.1,0.8,-0.1683621934,-0.3333333333,-0.07142857143,0.3,1,0.2,1,1500
716,9,380,0.5502645488,0.9999999952,0.7632850205,3,3,1,0,4.507894737,6,0,0,0,0,0,1,217,427,357.25,0,51900,17900,0,2799.958333,1494.895966,962,962,962,0,1,0,0,0,0,0,0,0.03333654804,0.03333500506,0.6860514844,0.03333402052,0.2139429419,0.3869522989,0.01187966623,0.02368421053,0.01842105263,0.5625,0.4375,0.3474747475,0.2,0.6,-0.3174603175,-1,-0.1555555556,0,0,0.5,0,866
716,11,617,0.549593495,0.9999999972,0.7493112927,12,4,1,0,4.940032415,3,0,1,0,0,0,0,217,423,330,17600,51900,36300,1944.23913,2810.766129,2435.4662,2100,2100,2100,0,1,0,0,0,0,0,0,0.06667318638,0.7315935675,0.0669582384,0.0681083224,0.06666668536,0.4552336929,0.1386029789,0.04700162075,0.01458670989,0.7631578947,0.2368421053,0.3673876698,0.1,1,-0.2574074074,-0.6,-0.1,0.54,0.16,0.04,0.16,1200
716,10,238,0.5450643753,0.9999999927,0.6861313819,3,0,1,0,4.789915966,4,0,1,0,0,0,0,217,368,311.6666667,0,51900,25275,0,2810.766129,1831.798488,0,0,0,0,1,0,0,0,0,0,0,0.05000035946,0.7998170709,0.05000069164,0.05018147265,0.05000040533,0.4814102564,0.15,0.03361344538,0.01260504202,0.7272727273,0.2727272727,0.38125,0.1,0.5,-0.3666666667,-0.4,-0.3,0.4,-0.4,0.1,0.4,6000
716,8,218,0.6418604621,0.9999999919,0.8064516064,2,0,0,1,4.573394495,5,0,0,1,0,0,0,217,631,389,5800,51900,21400,1532.954545,2581.319328,2111.078461,0,0,0,0,1,0,0,0,0,0,0,0.8383877633,0.04042666874,0.04009479437,0.04107189377,0.0400188798,0.5183982684,0.1205194805,0.03669724771,0.01376146789,0.7272727273,0.2727272727,0.350974026,0.1363636364,0.5,-0.3333333333,-0.6,-0.15,1,0.25,0.5,0.25,1300
716,8,1898,0.375731772,0.9999999991,0.5645756452,16,4,1,0,4.787671233,7,0,0,0,0,0,1,217,462,385.2,0,51900,17585.71429,0,3520,1886.738209,770,10400,4867.5,0,1,0,0,0,0,0,0,0.02857436619,0.1439570361,0.770321652,0.02857318077,0.02857376495,0.4260127128,0.1016912826,0.03477344573,0.02002107482,0.6346153846,0.3653846154,0.3732788928,0.03333333333,1,-0.193128655,-0.4,-0.025,0.5,0.1363636364,0,0.1363636364,2100
716,12,366,0.5388888874,0.9999999953,0.7276995271,5,3,0,1,4.401639344,7,0,0,1,0,0,0,217,631,420.3333333,0,51900,16000,0,2581.319328,1814.234615,5100,5100,5100,0,1,0,0,0,0,0,0,0.8849005448,0.02876677179,0.02861539262,0.02913706233,0.0285802285,0.5262195122,0.06917960089,0.04918032787,0.03278688525,0.6,0.4,0.3640572391,0.1,1,-0.3430555556,-0.625,-0.08333333333,0.6888888889,0.1777777778,0.1888888889,0.1777777778,1400
716,10,504,0.5189620748,0.9999999962,0.7320754689,11,6,1,0,4.279761905,9,1,0,0,0,0,0,217,1100,567.5,0,51900,20233.33333,0,4018.551724,2438.399391,2700,6300,4500,0,1,0,0,0,0,0,0,0.02245433898,0.02222829656,0.02222519712,0.02226691428,0.9108252531,0.4444680767,0.06541218638,0.03373015873,0.01587301587,0.68,0.32,0.3705882353,0.1,1,-0.3215277778,-0.7,-0.1,0,0,0.5,0,583
716,10,831,0.4185765978,0.9999999977,0.6489607375,6,0,1,0,4.646209386,6,0,0,1,0,0,0,217,631,400.6666667,0,51900,12200,0,2551.393342,1073.519739,0,0,0,0,1,0,0,0,0,0,0,0.8666648967,0.03333415307,0.03333366983,0.0333336922,0.03333358819,0.4742428795,0.1584106974,0.04332129964,0.01323706378,0.7659574468,0.2340425532,0.3770472583,0.03333333333,0.8,-0.1950757576,-0.5,-0.07142857143,0,0,0.5,0,1200
716,7,400,0.5829145714,0.9999999958,0.7584745731,4,2,1,0,4.9425,4,0,0,0,1,0,0,217,715,518,4400,51900,31600,1760.363636,4432.859375,3120.987422,2900,3500,3200,0,1,0,0,0,0,0,0,0.5118365911,0.05000954549,0.3377802601,0.05021383802,0.05015976528,0.4273958333,0.1144097222,0.0675,0.0425,0.6136363636,0.3863636364,0.3808641975,0.03333333333,0.7,-0.2465686275,-0.7,-0.05,0,0,0.5,0,3000
716,14,193,0.7074468047,0.9999999931,0.7569444392,3,1,1,0,4.865284974,9,0,1,0,0,0,0,217,1200,504.2857143,0,51900,14017.22222,0,2810.766129,1280.507481,0,0,0,0,1,0,0,0,0,0,0,0.02222584178,0.2739184013,0.2450142915,0.3272545077,0.1315869578,0.2609375,0.06946022727,0.0310880829,0.00518134715,0.8571428571,0.1428571429,0.2227272727,0.1,0.5,-0.125,-0.125,-0.125,0.15,0.1,0.35,0.1,1100
716,8,155,0.6933333287,0.9999999897,0.845360816,2,2,1,0,4.548387097,7,0,0,0,0,1,0,217,400,294.25,0,51900,17928.57143,0,4056.558824,1590.171156,0,0,0,0,1,0,0,0,0,0,0,0.02857774525,0.02857778515,0.02859065024,0.02857510951,0.8856787098,0.5570075758,0.2539772727,0.03870967742,0,1,0,0.2685606061,0.1,0.4,0,0,0,0,0,0.5,0,6500
716,10,682,0.4824046914,0.9999999976,0.6481927695,10,0,1,0,4.914956012,7,0,0,0,0,0,1,217,545,401.8,0,51900,16177.85714,0,2799.958333,1461.738209,0,0,0,0,1,0,0,0,0,0,0,0.02875370543,0.02873674931,0.8853646495,0.02857218212,0.02857271361,0.471106636,0.07349443805,0.05278592375,0.05131964809,0.5070422535,0.4929577465,0.3638257576,0.05,1,-0.1983333333,-0.6666666667,-0.025,0.3833333333,0.04166666667,0.1166666667,0.04166666667,1200
716,12,702,0.4355300853,0.9999999975,0.5955882338,14,5,1,0,4.754985755,10,1,0,0,0,0,0,217,2700,995.7142857,0,51900,16180,0,4323.423077,1949.122361,1200,2400,1800,0,1,0,0,0,0,0,0,0.02003317164,0.02000555063,0.1278194696,0.02001941468,0.8121223935,0.4426828727,0.08568398268,0.04131054131,0.02421652422,0.6304347826,0.3695652174,0.4340125392,0.03333333333,1,-0.3570728291,-1,-0.05,0.3,0.1,0.2,0.1,751
716,9,446,0.4988764034,0.9999999963,0.6604477587,7,3,1,0,5.19058296,6,0,0,0,0,0,1,217,529,377,0,51900,21950,0,4037.590909,2186.817951,1100,1100,1100,0,1,0,0,0,0,0,0,0.2699959212,0.0333368411,0.6294877231,0.03333363714,0.03384587739,0.2949977328,0.06173250508,0.033632287,0.01793721973,0.652173913,0.347826087,0.2924242424,0.1,0.7,-0.1856169872,-0.4,-0.125,0.3,0,0.2,0,741
716,8,275,0.5310077499,0.9999999937,0.6352201218,3,1,1,0,4.512727273,4,0,0,1,0,0,0,217,649,437.25,1900,51900,20800,1149.4,4037.590909,2353.050063,494,494,494,0,1,0,0,0,0,0,0,0.7989954119,0.05000521868,0.05022902286,0.05000045876,0.05076988776,0.3728769173,0.1989524878,0.05090909091,0.01454545455,0.7777777778,0.2222222222,0.3936147186,0.1,0.7,-0.2972222222,-0.7,-0.1555555556,0.3333333333,0.25,0.1666666667,0.25,2100
716,8,334,0.6523076903,0.9999999956,0.7599999966,15,5,1,0,5.179640719,8,0,0,1,0,0,0,217,731,438,0,51900,15287.5,0,3475.315789,1842.711156,638,1900,1269,0,1,0,0,0,0,0,0,0.4949538099,0.02501958039,0.4289263132,0.02567903811,0.02542125839,0.2842592593,0.07222222222,0.0119760479,0.002994011976,0.8,0.2,0.375,0.2,0.5,-0.2,-0.2,-0.2,0.4,0,0.1,0,1800
716,10,370,0.532432431,0.9999999955,0.6727272697,7,4,1,0,4.435135135,7,0,0,0,1,0,0,217,715,489.6,0,51900,20714.28571,0,4432.859375,2063.603443,3400,3400,3400,0,1,0,0,0,0,0,0,0.4777695878,0.02857764594,0.1798254013,0.02864355378,0.2851838112,0.4684027778,0.07083333333,0.02432432432,0.01621621622,0.6,0.4,0.3731481481,0.1,0.55,-0.2138888889,-0.4,-0.1,0.7666666667,0.01666666667,0.2666666667,0.01666666667,1600
716,11,430,0.5694117634,0.999999996,0.7199999971,15,0,1,0,4.560465116,6,0,0,0,1,0,0,217,1400,683.6,0,51900,19110.16667,0,4432.859375,1949.2428,0,0,0,0,1,0,0,0,0,0,0,0.03451438868,0.03363712038,0.03349374764,0.8650203643,0.03333437901,0.555312269,0.1360376412,0.05581395349,0.02093023256,0.7272727273,0.2727272727,0.3466585498,0.1,0.75,-0.2560846561,-0.5,-0.07142857143,0.5,0.7,0,0.7,635
716,11,117,0.6810344769,0.9999999868,0.815789463,0,0,0,1,4.564102564,7,0,1,0,0,0,0,217,368,309.25,0,51900,18442.85714,0,2810.766129,1415.501897,0,0,0,0,1,0,0,0,0,0,0,0.028618913,0.2534015784,0.02858877275,0.6608147762,0.02857595971,0.4634680135,0.02765151515,0.04273504274,0.03418803419,0.5555555556,0.4444444444,0.2997727273,0.0625,0.6,-0.2803571429,-0.4,-0.07142857143,0,0,0.5,0,589
716,9,128,0.7265624943,0.9999999853,0.9264705746,3,1,0,1,4.1953125,6,0,0,0,0,0,0,217,900,431.2,0,51900,23383.33333,0,2985.708861,2196.172107,626,626,626,0,1,0,0,0,0,0,0,0.03340059684,0.03345254292,0.2023720884,0.6974362206,0.0333385513,0.321875,0.05052083333,0.0234375,0.0234375,0.5,0.5,0.2722222222,0.2,0.4166666667,-0.1375,-0.1875,-0.1,0,0,0.5,0,1100
716,10,295,0.6468401463,0.9999999949,0.7448979554,12,4,0,20,4.657627119,6,0,0,0,0,0,0,217,2200,688.6,0,51900,21983.33333,0,7100,2894.486588,6000,22800,14400,0,1,0,0,0,0,0,0,0.03340062364,0.03388454432,0.03335650113,0.6981097963,0.2012485346,0.5905952381,0.05784970238,0.04406779661,0.04406779661,0.5,0.5,0.4353846154,0.1,1,-0.3129487179,-0.6,-0.1,0.75,-0.05,0.25,0.05,473
716,11,324,0.5541795648,0.9999999959,0.6348547692,31,4,12,1,5.518518519,6,0,0,0,0,0,0,217,979,522.5,3200,51900,26483.33333,1707.888889,4946.5,2888.570255,1700,1800,1750,0,1,0,0,0,0,0,0,0.03338645532,0.03342795616,0.03342899173,0.8664193468,0.03333724995,0.4138528139,0.04415584416,0.01234567901,0.006172839506,0.6666666667,0.3333333333,0.4797619048,0.2857142857,0.7,-0.55,-0.6,-0.5,0.3,-0.5,0.2,0.5,1200
716,10,743,0.5633001414,0.9999999981,0.6459510346,53,3,13,0,5.173620458,7,0,0,0,0,0,0,217,1100,561.8571429,1600,51900,25742.85714,1350,7150,3141.348097,1700,2600,2033.333333,0,1,0,0,0,0,0,0,0.02924124345,0.02867359919,0.02885270567,0.884659538,0.02857291366,0.4814512472,-0.0459152752,0.01749663526,0.0134589502,0.5652173913,0.4347826087,0.2696969697,0.1,0.6,-0.4363095238,-0.7,-0.07142857143,0,0,0.5,0,1100
716,11,195,0.6723163804,0.9999999907,0.8240740664,5,3,0,0,4.338461538,9,0,1,0,0,0,0,217,690,450.125,0,51900,31304.55556,0,4679.862069,2615.076667,1100,1100,1100,0,1,0,0,0,0,0,0,0.2394066238,0.02337500256,0.02240505185,0.6910828722,0.02373044965,0.5534090909,0.2637310606,0.07179487179,0.01025641026,0.875,0.125,0.3942640693,0.03333333333,0.8,-0.3,-0.4,-0.2,0.5,0.5,0,0.5,1500
716,10,179,0.6363636327,0.9999999913,0.7391304284,4,3,0,1,4.374301676,7,0,0,0,0,0,0,217,577,385.2857143,5000,51900,23471.42857,1532.954545,2985.708861,2328.35376,881,881,881,0,1,0,0,0,0,0,0,0.2243793888,0.02884249941,0.02863954909,0.6895639436,0.02857461911,0.5292207792,0.1623376623,0.06145251397,0.01675977654,0.7857142857,0.2142857143,0.3190082645,0.03333333333,0.7,-0.4166666667,-0.8,-0.15,0.6666666667,0.3333333333,0.1666666667,0.3333333333,1000
716,10,238,0.6186440652,0.9999999935,0.7207792161,3,1,1,0,4.638655462,6,0,0,1,0,0,0,217,1900,717.75,0,51900,12066.66667,0,2551.393342,1306.586614,0,0,0,0,1,0,0,0,0,0,0,0.8647633858,0.03338146627,0.0333390956,0.03517432222,0.03334173009,0.3666666667,0.09047619048,0.02100840336,0.004201680672,0.8333333333,0.1666666667,0.2466666667,0.03333333333,0.5,-0.4,-0.4,-0.4,0,0,0.5,0,532
716,8,80,0.8499999894,0.9999999796,0.9591836539,1,0,0,0,4.825,10,0,0,0,0,0,0,217,731,429.3333333,0,51900,22670,0,3475.315789,2474.145307,0,0,0,0,1,0,0,0,0,0,0,0.02013109852,0.02007230263,0.02008795175,0.2868445288,0.6528641183,0.38125,0.1732954545,0.0625,0,1,0,0.2772727273,0.1,0.7,0,0,0,0,0,0.5,0,1400
